$Bez. SO;Bezeichner;Langname;$UKZ;$Kurzname;$Un;P min;P max;NNF_1;NNF_2;NNF_3;NNF_4;NNF_5;NNF_6;NNF_7;NNF_8;NNF_9
OBERZ;string;Braunkohle;D;E001;string;0;123;2,3521e-07;1,1991e-09;9,6798e-09;1,47e-07;3,3083e-13;1,1991e-09;4,6003e-13;5,4703e-09;9,6798e-09
OBERZ;string;Braunkohle;D;E001;string;0;135;2,3526e-07;1,1992e-09;9,6803e-09;1,4702e-07;3,3399e-13;1,1992e-09;4,6007e-13;5,4707e-09;9,6803e-09
OBERZ;string;Braunkohle;D;E001;string;0;312;2,356e-07;1,1995e-09;9,6831e-09;1,4711e-07;3,7169e-13;1,1995e-09;4,6031e-13;5,4729e-09;9,6831e-09
OBERZ;string;Braunkohle;D;E001;string;0;304;2,356e-07;1,1995e-09;9,6831e-09;1,471e-07;3,7024e-13;1,1995e-09;4,603e-13;5,4728e-09;9,6831e-09
OBERZ;string;Braunkohle;D;E001;string;0;590;2,3573e-07;1,1996e-09;9,6842e-09;1,4714e-07;4,1616e-13;1,1996e-09;4,6039e-13;5,4737e-09;9,6842e-09
OBERZ;string;Braunkohle;D;E001;string;0;592;2,3573e-07;1,1996e-09;9,6843e-09;1,4714e-07;4,1646e-13;1,1996e-09;4,6039e-13;5,4737e-09;9,6843e-09
KRUCK;string;Gas;D;E001;string;41,2;206;41,2;41,2;53,3355;41,2;52,8859;41,2;41,2;41,2;53,3355
KRUCK;string;Steinkohle;D;E001;string;55,8;186;141,8071;155,4796;186;144,534;186;155,4796;101,5638;118,9446;186
KRUCK;string;Steinkohle;D;E001;string;93;310;250,6783;275,7002;310;257,6135;310;275,7002;156,2821;196,9795;310
GERST;string;Steinkohle;D;E001;string;182,1;607;538,3883;577,9931;607;557,2492;607;577,9931;309,788;425,4152;607
GERST;string;Gas;D;E001;string;22,4;112;22,4;22,4;34,1821;22,4;33,2974;22,4;22,4;22,4;34,1821
LIPPB;string;Steinkohle;D;E001;string;45,6;152;113,6371;124,0152;152;115,3026;152;124,0152;85,5382;97,8645;152
LIPPB;string;Steinkohle;D;E001;string;45,6;152;113,6371;124,0152;152;115,3026;152;124,0152;85,5382;97,8645;152
LIPPB;string;Steinkohle;D;E001;string;85,2;284;227,1547;249,9154;284;233,2815;284;249,9154;145,0428;180,2947;284
WILHE;string;Steinkohle;D;E001;string;227,1;757;686,9771;731,521;757;717,9105;757;731,521;476,7361;589,2955;757
WILHE;string;Öl;D;E001;string;11,2;56;11,2;11,2;11,2;11,2;11,2;11,2;11,2;11,2;11,2
BERTRANGE;LEUDELANGE;Müll;D;E001;220;0;47;47;47;47;47;47;47;47;47;47
ESCH;TWINERG;GuD;D;E001;220;82,934;415;82,934;82,934;96,2661;82,934;96,064;82,934;82,934;82,934;96,2661
ROOST;REDANGE;Gas;D;E001;220;7,534;38;7,534;7,534;16,4272;7,534;15,6794;7,534;7,534;7,534;16,4272
ATKSH;string;Wasserspeicher;D;E003;string;0;15;15;15;15;15;15;15;15;15;15
ATKSH;string;Wasserspeicher;D;E003;string;0;15;15;15;15;15;15;15;15;15;15
REMPT;string;Pumpspeicher;D;E003;string;0;80;80;80;80;80;80;80;80;80;80
REMPT;string;Pumpspeicher;D;E003;string;0;80;80;80;80;80;80;80;80;80;80
URBER;string;Pumpspeicher;D;E003;string;0;220;220;220;220;220;220;220;220;220;220
URBER;string;Pumpspeicher;D;E003;string;0;220;220;220;220;220;220;220;220;220;220
KRUEM;string;Pumpspeicher;D;E003;string;0;40;40;40;40;40;40;40;40;40;40
KRUEM;string;Pumpspeicher;D;E003;string;0;40;40;40;40;40;40;40;40;40;40
METZI;string;Pumpspeicher;D;E003;string;0;90;90;90;90;90;90;90;90;90;90
METZI;string;Pumpspeicher;D;E003;string;0;90;90;90;90;90;90;90;90;90;90
ALTEN;string;Pumpspeicher;D;E003;string;0;1052;1052;1052;1052;1052;1052;1052;1052;1052;1052
ALTEN;string;Pumpspeicher;D;E003;string;0;1052;1052;1052;1052;1052;1052;1052;1052;1052;1052
TIENG;string;Pumpspeicher;D;E003;string;0;100;100;100;100;100;100;100;100;100;100
TIENG;string;Pumpspeicher;D;E003;string;0;100;100;100;100;100;100;100;100;100;100
LUDER;string;Pumpspeicher;D;E003;string;0;160;160;160;160;160;160;160;160;160;160
LUDER;string;Pumpspeicher;D;E003;string;0;160;160;160;160;160;160;160;160;160;160
WALDE;string;Wasserspeicher;D;E003;string;0;20;20;20;20;20;20;20;20;20;20
ERFUR;string;Pumpspeicher;D;E003;string;0;318;318;318;318;318;318;318;318;318;318
ERFUR;string;Pumpspeicher;D;E003;string;0;318;318;318;318;318;318;318;318;318;318
ERFUR;string;Pumpspeicher;D;E003;string;0;60;60;60;60;60;60;60;60;60;60
ERFUR;string;Pumpspeicher;D;E003;string;0;60;60;60;60;60;60;60;60;60;60
KOEPC;string;Pumpspeicher;D;E003;string;0;153;153;153;153;153;153;153;153;153;153
KOEPC;string;Pumpspeicher;D;E003;string;0;153;153;153;153;153;153;153;153;153;153
KOEPC;string;Pumpspeicher;D;E003;string;0;163;163;163;163;163;163;163;163;163;163
KOEPC;string;Pumpspeicher;D;E003;string;0;162;162;162;162;162;162;162;162;162;162
MARKB;string;Pumpspeicher;D;E003;string;0;1046;1046;1046;1046;1046;1046;1046;1046;1046;1046
MARKB;string;Pumpspeicher;D;E003;string;0;1046;1046;1046;1046;1046;1046;1046;1046;1046;1046
LIPPB;string;Pumpspeicher;D;E003;string;0;8;8;8;8;8;8;8;8;8;8
STREU;string;Pumpspeicher;D;E003;string;0;20;20;20;20;20;20;20;20;20;20
STREU;string;Pumpspeicher;D;E003;string;0;20;20;20;20;20;20;20;20;20;20
NIEDS;string;Pumpspeicher;D;E003;string;0;1096;1096;1096;1096;1096;1096;1096;1096;1096;1096
ETZEN;string;Pumpspeicher;D;E003;string;0;99;99;99;99;99;99;99;99;99;99
ETZEN;string;Pumpspeicher;D;E003;string;0;99;99;99;99;99;99;99;99;99;99
ATKSH;string;Pumpspeicher;D;E003;string;0;140;140;140;140;140;140;140;140;140;140
ATKSH;string;Pumpspeicher;D;E003;string;0;140;140;140;140;140;140;140;140;140;140
LEUPO;string;Wasserspeicher;D;E003;string;0;46;46;46;46;46;46;46;46;46;46
KUEHM;string;Pumpspeicher;D;E003;string;0;360;360;360;360;360;360;360;360;360;360
KUEHM;string;Pumpspeicher;D;E003;string;0;360;360;360;360;360;360;360;360;360;360
BIXTE;string;Pumpspeicher;D;E003;string;0;3;3;3;3;3;3;3;3;3;3
BIXTE;string;Pumpspeicher;D;E003;string;0;5;5;5;5;5;5;5;5;5;5
NIEDS;string;Pumpspeicher;D;E003;string;0;1096;1096;1096;1096;1096;1096;1096;1096;1096;1096
ETZEN;string;Pumpspeicher;D;E003;string;0;28;28;28;28;28;28;28;28;28;28
ETZEN;string;Pumpspeicher;D;E003;string;0;28;28;28;28;28;28;28;28;28;28
OBERN;string;Wasserspeicher;D;E003;string;0;72;72;72;72;72;72;72;72;72;72
WALDE;string;Pumpspeicher;D;E003;string;0;143;143;143;143;143;143;143;143;143;143
WALDE;string;Pumpspeicher;D;E003;string;0;143;143;143;143;143;143;143;143;143;143
WALDE;string;Pumpspeicher;D;E003;string;0;480;480;480;480;480;480;480;480;480;480
WALDE;string;Pumpspeicher;D;E003;string;0;480;480;480;480;480;480;480;480;480;480
TIENG;string;Pumpspeicher;D;E003;string;0;150;150;150;150;150;150;150;150;150;150
TIENG;string;Pumpspeicher;D;E003;string;0;150;150;150;150;150;150;150;150;150;150
GURTW;string;Pumpspeicher;D;E003;string;0;910;910;910;910;910;910;910;910;910;910
GURTW;string;Pumpspeicher;D;E003;string;0;910;910;910;910;910;910;910;910;910;910
KLOST;string;Pumpspeicher;D;E003;string;0;80;80;80;80;80;80;80;80;80;80
KLOST;string;Pumpspeicher;D;E003;string;0;80;80;80;80;80;80;80;80;80;80
TIENG;string;Pumpspeicher;D;E003;string;0;220;220;220;220;220;220;220;220;220;220
TIENG;string;Pumpspeicher;D;E003;string;0;220;220;220;220;220;220;220;220;220;220
FLEBOUR;ESCH-SUR-SURE;Wasserspeicher;D;E003;220;0;13;13;13;13;13;13;13;13;13;13
VIANDEN;VIANDEN;Pumpspeicher;D;E003;220;-850;1096;1096;1096;1096;1096;1096;1096;1096;1096;1096
